"exposure","outcome","Inverse_variance_weighted_nsnp","Inverse_variance_weighted_b","Inverse_variance_weighted_se","Inverse_variance_weighted_pval","Weighted_median_nsnp","Weighted_median_b","Weighted_median_se","Weighted_median_pval","Weighted_mode_nsnp","Weighted_mode_b","Weighted_mode_se","Weighted_mode_pval","Simple_mode_nsnp","Simple_mode_b","Simple_mode_se","Simple_mode_pval","MR_Egger_nsnp","MR_Egger_b","MR_Egger_se","MR_Egger_pval","Wald_ratio_nsnp","Wald_ratio_b","Wald_ratio_se","Wald_ratio_pval","exposure2","b","-LOG10P"
"MDM1_Q8TC05_OID30945_v1_Neurology_II","ssoe",11,-0.0023756443066845,0.00560218390980545,0.671524373674253,11,-0.00620903444703425,0.0049890529276755,0.213303945419583,11,-0.00762610031863362,0.00426542683350426,0.104084182138401,11,0.00393924465891428,0.0114242629954523,0.7373764512782,11,-0.0201006692058745,0.00799136834017404,0.0330224647239431,NA,NA,NA,NA,"MDM1",-0.0023756443066845,0.172938219540126
"MECR_Q9BV79_OID30274_v1_Cardiometabolic_II","ssoe",8,0.0096120157207657,0.00750422529361103,0.200235648933991,8,0.0165217122074172,0.00958885689997296,0.0848864171952834,8,0.0184262708284457,0.010980175724672,0.1372170726985,8,0.0188755522588446,0.0128660662199385,0.185790942138289,8,0.0370308007639399,0.0247689686362413,0.185528125857157,NA,NA,NA,NA,"MECR",0.0096120157207657,0.698458600397879
"MEGF10_Q96KG7_OID20746_v1_Inflammation","ssoe",18,-0.000282941569224271,0.00170710054596347,0.868358465715856,18,-0.00061645149526303,0.00159103351589519,0.698420507572161,18,-0.000529634690192626,0.00150857214169725,0.729839053173284,18,0.00184313234875963,0.00451073212705206,0.687926618426433,18,-0.00276486333339663,0.00285822941389355,0.347772505466263,NA,NA,NA,NA,"MEGF10",-0.000282941569224271,0.0613009573753736
"MEGF9_Q9H1U4_OID20285_v1_Cardiometabolic","ssoe",10,-0.00115909793268297,0.00237915688192087,0.626124736288879,10,0.000863089468430743,0.00299810763754157,0.773440067069924,10,-0.000792590225634812,0.00286655081649928,0.788411798505312,10,-0.000313603366968937,0.00456674898918013,0.946752980834426,10,-0.000513033270552013,0.00441034420481027,0.910262097415139,NA,NA,NA,NA,"MEGF9",-0.00115909793268297,0.203339138218474
"MELTF_P08582_OID30347_v1_Cardiometabolic_II","ssoe",8,-0.00221423385089101,0.00231818639294349,0.339497895077455,8,-0.00161033183351931,0.00277749295944077,0.562063723292213,8,-0.00317278005431864,0.00287950980106898,0.306965316741824,8,-0.00156856310743986,0.00413821594733421,0.715891324108331,8,-0.00253084885995947,0.00416668908704984,0.565847882517326,NA,NA,NA,NA,"MELTF",-0.00221423385089101,0.469162914046455
"MEP1A_Q16819_OID31459_v1_Oncology_II","ssoe",12,-0.00142760932211702,0.00345316823216716,0.679298815425633,12,-0.00196639607942547,0.00417835467059977,0.637915745883851,12,-0.00264845372428325,0.00410632508868008,0.532168106184429,12,-0.00181842227672284,0.0068098484129991,0.794387263008458,12,-0.00922857575060975,0.00797056440829514,0.273838083999609,NA,NA,NA,NA,"MEP1A",-0.00142760932211702,0.167939142739701
"MEP1B_Q16820_OID20168_v1_Cardiometabolic","ssoe",35,-0.000847635763358944,0.000802671763838091,0.290960029636578,35,-0.000562494212351281,0.00102388660414907,0.582750466302575,35,-0.001162296578981,0.000820616525179432,0.165764421002384,35,-8.43509502970324e-05,0.00187410151059804,0.964363657172119,35,-0.00121197087934869,0.00144168297413459,0.406586408385846,NA,NA,NA,NA,"MEP1B",-0.000847635763358944,0.536166667717018
"MEPE_Q9NQ76_OID20753_v1_Inflammation","ssoe",12,-0.00765890684013261,0.0061202101840423,0.210784060008819,12,-0.00710787413422683,0.00643028466106432,0.268997251291049,12,-0.00732591146857187,0.00603331260017724,0.250079420895187,12,-0.000582538085166978,0.00959885544629974,0.952696056091435,12,-0.00624915188066661,0.0133906388353532,0.650729682442442,NA,NA,NA,NA,"MEPE",-0.00765890684013261,0.676162234597814
"MERTK_Q12866_OID20657_v1_Inflammation","ssoe",11,0.00364313420766067,0.00305409960645237,0.232921519952882,11,0.00260127529091837,0.00360014244371388,0.469957699049556,11,0.00231632891193254,0.00363371247944856,0.538148896099783,11,-0.000326606046349775,0.00625364335873851,0.959376757847743,11,0.00203931994772197,0.00550426715388358,0.719581120128233,NA,NA,NA,NA,"MERTK",0.00364313420766067,0.6327903845223
"MESD_Q14696_OID21099_v1_Neurology","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0142712476678835,0.0265853673242555,0.591399990293297,"MESD",-0.0142712476678835,0.228118686938017
"MET_P08581_OID20269_v1_Cardiometabolic","ssoe",4,0.00820964420251478,0.014756705373579,0.577983137706555,4,0.0159181803007368,0.00856221562152871,0.0630102303844163,4,0.0160370413294541,0.00877952287857977,0.165222076219735,4,0.0158197656330274,0.0111269035127801,0.250227415541197,4,-0.34187566054775,0.355658331124795,0.437857058672301,NA,NA,NA,NA,"MET",0.00820964420251478,0.238084831662203
"METAP1D_Q6UB28_OID20519_v1_Inflammation","ssoe",2,0.00413984785070435,0.00549633713438856,0.451329004647743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAP1D",0.00413984785070435,0.345506755658456
"METAP2_P50579_OID21437_v1_Oncology","ssoe",2,0.00622475696139795,0.02013886192262,0.757251701184113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"METAP2",0.00622475696139795,0.120759742341039
"MFAP4_P55083_OID30598_v1_Inflammation_II","ssoe",14,-0.00545650603343669,0.00290533731766714,0.0603678621560196,14,-0.0052593863213466,0.00372757387464247,0.158262050210144,14,-0.00474190984335876,0.00337933365867653,0.183986335529846,14,-0.00474190984335876,0.00635196563906241,0.468635990854386,14,-0.0037933280689369,0.00367929298434135,0.322876374285411,NA,NA,NA,NA,"MFAP4",-0.00545650603343669,1.21919420381
"MFAP5_Q13361_OID20239_v1_Cardiometabolic","ssoe",11,-0.00291121641750633,0.0019192077702775,0.129295861014887,11,-0.00324405226230239,0.00230478009437338,0.159269627574789,11,-0.00326410167758284,0.00230954665884233,0.187928446891093,11,-0.0026675048519052,0.00339849505615831,0.450702290998028,11,-0.00406210624643957,0.00387303200255602,0.321609006302754,NA,NA,NA,NA,"MFAP5",-0.00291121641750633,0.888415377417874
"MFGE8_Q08431_OID21134_v1_Neurology","ssoe",8,0.00325839954791672,0.00274390654254661,0.235028943963768,8,0.00378457290786404,0.00317833451471344,0.233755315429443,8,0.00330761458117993,0.00294794296233934,0.298866355066345,8,-0.00120282552321557,0.00498873159323392,0.816380978161994,8,0.00866248482452152,0.0049546785493634,0.130990160173309,NA,NA,NA,NA,"MFGE8",0.00325839954791672,0.628878650793358
"MGLL_Q99685_OID20711_v1_Inflammation","ssoe",4,0.0131133316819274,0.013237689149379,0.321878103286466,4,0.00904319241172345,0.0149469754350859,0.545166893270581,4,0.00996472758568841,0.0158223705470603,0.573531977749658,4,0.0125062521681173,0.0183288202162074,0.543994422235993,4,-0.0527779023616972,0.0631250561975892,0.491084287530482,NA,NA,NA,NA,"MGLL",0.0131133316819274,0.492308566480936
"MGMT_P16455_OID20588_v1_Inflammation","ssoe",14,-0.000571916326981634,0.00124747691595237,0.646623110763224,14,-0.00102074081226845,0.00157869455231634,0.517908526008911,14,-0.000466012039831584,0.00156167889738182,0.770110617713567,14,-0.000185241120269412,0.00187446144396625,0.922785876853877,14,0.00164366984568524,0.00278237840138123,0.565653186319145,NA,NA,NA,NA,"MGMT",-0.000571916326981634,0.189348777457874
"MIA_Q16674_OID21531_v1_Oncology","ssoe",17,-0.00132638803941133,0.00110059866136284,0.228144852505423,17,-0.00156706090906142,0.00095251919377178,0.0999336962244191,17,-0.0014253498811572,0.000924833693484117,0.14281283545097,17,-0.00339257319954875,0.00234185221795934,0.166744085186365,17,-0.00211796896041504,0.0016214837208059,0.211162993498792,NA,NA,NA,NA,"MIA",-0.00132638803941133,0.641789325504994
"MICALL2_Q8IY33_OID30889_v1_Neurology_II","ssoe",8,0.00825194550526893,0.0089191846536584,0.354866789463568,8,0.0105223906066351,0.0108994459128621,0.334341491641677,8,0.0118539799923881,0.0139357322393035,0.423120280613172,8,0.00961114651517259,0.0155221691083433,0.555400277889164,8,0.0546288921946402,0.0376177489685075,0.196651790826372,NA,NA,NA,NA,"MICALL2",0.00825194550526893,0.44993464260111
"MILR1_Q7Z6M3_OID20482_v1_Inflammation","ssoe",21,0.00185725617646507,0.00185243577913398,0.316052836793927,21,0.00336507922433664,0.00248529045946586,0.175736898613959,21,0.00215929034998441,0.00237019656621074,0.373136241466437,21,-0.00120403864324084,0.00459440172567877,0.79595040860661,21,0.00343378443629253,0.00283689045143355,0.24096688413612,NA,NA,NA,NA,"MILR1",0.00185725617646507,0.500240307223832
"MINDY1_Q8N5J2_OID31399_v1_Oncology_II","ssoe",6,-0.00192561474967319,0.00322091341725539,0.549941752007626,6,-0.00285378051017262,0.0028069047398533,0.309296087571124,6,-0.0048033428150204,0.00284400221135555,0.152029528796706,6,-0.00494424754174147,0.00634136084317326,0.470854435556472,6,-0.00058268340861067,0.00690303847254582,0.936786521058914,NA,NA,NA,NA,"MINDY1",-0.00192561474967319,0.259683307089934
"MINK1_Q8N4C8_OID31156_v1_Neurology_II","ssoe",5,0.00752732628127555,0.00571832853163796,0.188056330999753,5,0.00624144825075575,0.00448122658413085,0.163680557580396,5,0.00554383015493284,0.00421908570610791,0.25913906990621,5,0.0373748802726543,0.0191230827128717,0.122332564848824,5,0.00294793488795487,0.00743986268953689,0.718431942586404,NA,NA,NA,NA,"MINK1",0.00752732628127555,0.725712041279204
"MITD1_Q8WV92_OID20959_v1_Neurology","ssoe",10,0.0115181473101861,0.00789106193167382,0.144387727094909,10,0.0121193455796482,0.00981540106751311,0.216931939190927,10,0.0138670955363547,0.0102005642498425,0.207088473984603,10,0.0100164918943358,0.0121865721574525,0.432352153409029,10,0.00643271607313678,0.0408515507900564,0.878779681056096,NA,NA,NA,NA,"MITD1",0.0115181473101861,0.840469720073013
"MLN_P12872_OID20541_v1_Inflammation","ssoe",35,0.000543861604577391,0.00163544410790956,0.739476453308637,35,0.000814377289168315,0.00263665160976444,0.757421945537106,35,-0.000300589961106768,0.002322978025254,0.897804787537187,35,0.00121214939935997,0.00358049633687669,0.737036399931307,35,-0.00309242346433272,0.00332210626254643,0.358685067840365,NA,NA,NA,NA,"MLN",0.000543861604577391,0.131075650417511
"MME_P08473_OID21307_v1_Oncology","ssoe",3,0.006640196818651,0.0143665546142559,0.643939137266217,3,0.010151432532673,0.0158470658215743,0.521790712558712,3,0.0143085811959167,0.0190029080993592,0.530033514279901,3,0.00925803910785149,0.021943033736539,0.714114325328256,3,0.058068935675688,0.0701479737159026,0.559798085176034,NA,NA,NA,NA,"MME",0.006640196818651,0.191155178600654
"MMP1_P03956_OID20672_v1_Inflammation","ssoe",14,-0.00690918265861665,0.00186585037126042,0.000213092471495099,14,-0.00768368102101826,0.00252659962608308,0.00235703477469769,14,-0.00706023028658342,0.00251938894853651,0.0149620307718088,14,-0.0122135170792058,0.00416289962608675,0.0116260284818403,14,-0.00623011027703466,0.00417093982568844,0.161076963595794,NA,NA,NA,NA,"MMP1",-0.00690918265861665,3.67143189353259
"MMP10_P09238_OID20687_v1_Inflammation","ssoe",9,-0.000892891921824474,0.00354256062184167,0.801004703867924,9,9.2732482614079e-05,0.0034646171706095,0.978646707808736,9,0.000146774243845446,0.00348205935109112,0.967410920180635,9,-0.000308770365322106,0.00512898528908691,0.953472230868871,9,-0.00137894034875315,0.00615632632256037,0.829164026888822,NA,NA,NA,NA,"MMP10",-0.000892891921824474,0.096364933531387
"MMP12_P39900_OID21439_v1_Oncology","ssoe",17,0.00211129036849575,0.00172169998183594,0.220092425920561,17,0.00212142278736419,0.00177400805130405,0.231760543349413,17,0.00208872117916725,0.001355806088431,0.14296324669696,17,0.00399310089982191,0.00388766619482144,0.319642349122075,17,0.00217200947105715,0.0026852793973585,0.431240062135394,NA,NA,NA,NA,"MMP12",0.00211129036849575,0.657394902642037
"MMP13_P45452_OID20807_v1_Neurology","ssoe",6,0.0216709288643695,0.00891546947120321,0.0150692329247315,6,0.0225677351793361,0.0110214922255556,0.0405980731597214,6,0.023429012496192,0.0106296957430701,0.0786856985061246,6,0.0158635991562885,0.014347771512613,0.31921896655934,6,0.03535760990756,0.0235431360144673,0.20755260728517,NA,NA,NA,NA,"MMP13",0.0216709288643695,1.82190885419068
"MMP3_P08254_OID21083_v1_Neurology","ssoe",14,0.00282873879561476,0.00325959073126166,0.385492750577557,14,0.00461751968446215,0.00352009345131836,0.189600943087865,14,0.00619421346870833,0.00326198931303263,0.0799954498866184,14,-0.0105001947635884,0.0078469066950837,0.203789625629919,14,-0.000393963488420069,0.0080291180184693,0.96167324623828,NA,NA,NA,NA,"MMP3",0.00282873879561476,0.413983784704509
"MMP7_P09237_OID20087_v1_Cardiometabolic","ssoe",10,-0.001233224540713,0.00185126072375145,0.505312739225238,10,-0.00166043680439947,0.0019900504882441,0.404072976143392,10,-0.0017751891422182,0.00181343542360163,0.353203420614313,10,-9.13009325155673e-05,0.00312879187095831,0.977357162241365,10,-0.00586653997515613,0.00276865625319142,0.0669384170967433,NA,NA,NA,NA,"MMP7",-0.001233224540713,0.296439752809693
"MMP8_P22894_OID21019_v1_Neurology","ssoe",15,0.000212758801338761,0.000970265807323895,0.826432811433135,15,0.000239867375008147,0.00122857934361501,0.845205356658011,15,0.000228509883985734,0.0010310327686816,0.827800556295906,15,0.000461830078611739,0.00263435980886203,0.863346175391042,15,0.000438196436560239,0.00167605946082317,0.797846137178406,NA,NA,NA,NA,"MMP8",0.000212758801338761,0.08279244857765
"MMP9_P14780_OID21103_v1_Neurology","ssoe",7,-0.00340021496401902,0.00565689288191513,0.547790260380753,7,-0.00252407750174669,0.00689842839863153,0.71444591081594,7,-0.00216336361277768,0.00637498299302249,0.745907320106227,7,-0.0223015898613848,0.0112830537021185,0.0954785867390516,7,0.00276847545230879,0.0257540434785049,0.918575139296673,NA,NA,NA,NA,"MMP9",-0.00340021496401902,0.261385693696694
"MMUT_P22033_OID30159_v1_Cardiometabolic_II","ssoe",10,-0.00427030407478567,0.00884427723701544,0.629214705768263,10,-0.00150259860211345,0.0105024205049067,0.886233596739194,10,-0.00139402192328297,0.0111713703163978,0.903436340591077,10,0.000784304301662347,0.0127738665671431,0.952383228312249,10,0.00119117899247762,0.0606933771173946,0.984822248917546,NA,NA,NA,NA,"MMUT",-0.00427030407478567,0.201201135763666
"MNDA_P41218_OID20156_v1_Cardiometabolic","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0300628776743426,0.027882775635692,0.280949808819065,"MNDA",-0.0300628776743426,0.551371259098013
"MOCS2_O96007_OID30638_v1_Inflammation_II","ssoe",34,-0.00169054942499507,0.00134495495693197,0.208769508912704,34,-0.00127774461321577,0.00190955727355008,0.503411701049015,34,-0.00270725308821608,0.00170214893766858,0.121259843286654,34,-0.00309607608286032,0.0031606177800133,0.334421066000913,34,-0.000444198309920341,0.00242875282840828,0.856036969470954,NA,NA,NA,NA,"MOCS2",-0.00169054942499507,0.680332930372493
"MPHOSPH8_Q99549_OID20092_v1_Cardiometabolic","ssoe",5,0.00105389868660329,0.01081706381089,0.922385497088432,5,0.00114035185514474,0.0133326513916071,0.93183943920945,5,-0.00215645150819154,0.0154498640802718,0.895739684333645,5,-0.0317511952863354,0.0231102772201997,0.24143572318377,5,0.143382132489092,0.099394456333491,0.244833983135396,NA,NA,NA,NA,"MPHOSPH8",0.00105389868660329,0.0350875341868852
"MPI_P34949_OID21288_v1_Oncology","ssoe",11,0.00272628060805736,0.0040316920451572,0.498905729336275,11,0.000700538986156752,0.00489090330853744,0.88610613072778,11,0.00169861192702683,0.00463846190875664,0.721843408896847,11,0.00609377322688076,0.00756901501792914,0.439487763325437,11,0.00265065224973883,0.00984818985951275,0.793881985719052,NA,NA,NA,NA,"MPI",0.00272628060805736,0.301981508678894
"MPO_P05164_OID21100_v1_Neurology","ssoe",13,0.000626009072878297,0.000805118844707373,0.436842466637833,13,0.00053589709808363,0.000830039220256175,0.518519880827765,13,0.000372842645609051,0.000822310335124325,0.658344422556767,13,0.000372842645609051,0.00492767057681121,0.940933954400395,13,-0.000320094856891718,0.00102346996665022,0.76031663557578,NA,NA,NA,NA,"MPO",0.000626009072878297,0.359675149309733
"MRC1_P22897_OID30694_v1_Inflammation_II","ssoe",12,-3.4388518284437e-05,0.00384992097437464,0.992873177622189,12,0.0025966912745781,0.00477008788045228,0.586187097041584,12,0.00231560484267668,0.00457506676913934,0.622751007157056,12,-0.00168688443744665,0.00689609258721544,0.81125792346986,12,0.00629133166114672,0.0099467963964651,0.541252702162544,NA,NA,NA,NA,"MRC1",-3.4388518284437e-05,0.00310622157144959
"MRI1_Q9BV20_OID30891_v1_Neurology_II","ssoe",22,0.000172078178154599,0.000983224802871433,0.861068575014575,22,4.65656577510105e-05,0.000983559233007569,0.962239036608063,22,3.57456895159897e-05,0.000970007889007731,0.970951929723298,22,-0.00419532508501896,0.00377082836521819,0.278465867352804,22,-0.00097581370928447,0.00122534252106067,0.435174484010386,NA,NA,NA,NA,"MRI1",0.000172078178154599,0.0649622602019852
"MRPL28_Q13084_OID31023_v1_Neurology_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0289273479682682,0.0300257453746119,0.335337723077265,"MRPL28",-0.0289273479682682,0.474517588823546
"MSLN_Q13421_OID21380_v1_Oncology","ssoe",19,-0.00260523942964827,0.00156821418308626,0.096657663746686,19,-0.00323203735673801,0.00203565310875266,0.1123507572285,19,-0.00323767177761782,0.00196160710683442,0.116176407510196,19,-0.00631306774173369,0.00442456605384102,0.170747799077294,19,-0.00399650806178416,0.00245126532058626,0.121406613203302,NA,NA,NA,NA,"MSLN",-0.00260523942964827,1.01476370613677
"MSMB_P08118_OID20275_v1_Cardiometabolic","ssoe",30,-0.00110938256115015,0.00118016509171225,0.347205662664053,30,-0.000754725151302841,0.00113395305764637,0.505685978800655,30,-0.0012911503967641,0.000904299959254447,0.164033326070382,30,9.85924747191891e-05,0.0017238845675038,0.954784471432685,30,-0.00022024002450239,0.00194982200861048,0.910873053642284,NA,NA,NA,NA,"MSMB",-0.00110938256115015,0.459413200420383
"MSR1_P21757_OID21063_v1_Neurology","ssoe",20,-0.00231212961160344,0.00161345122517555,0.151848271865197,20,-0.00302535969953448,0.00218046211450648,0.165293751077945,20,-0.00322905521064532,0.00202609229868961,0.127495283601069,20,-0.00165613411874556,0.00364821177406129,0.655002034030892,20,-0.000991542724113376,0.00218656949425944,0.655629975636071,NA,NA,NA,NA,"MSR1",-0.00231212961160344,0.818590146279003
"MST1_P26927_OID30713_v1_Inflammation_II","ssoe",28,-0.00139567158297103,0.000816756475567368,0.0874884298217902,28,-0.000282556190756488,0.0010125750527773,0.780208634664766,28,-0.000444246413982705,0.0011252713556879,0.696099031233223,28,-0.000705791675219163,0.00142262986774447,0.623826194133553,28,0.000488445043915426,0.00179041833409404,0.787153971268327,NA,NA,NA,NA,"MST1",-0.00139567158297103,1.05804937779827
"MSTN_O14793_OID20115_v1_Cardiometabolic","ssoe",2,-0.00817945840262363,0.00783844731009345,0.296714499241102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MSTN",-0.00817945840262363,0.527661230944544
"MTHFD2_P13995_OID31078_v1_Neurology_II","ssoe",5,0.00541749248265507,0.00994573786652744,0.585956471231258,5,0.00731886428630654,0.0115056568337551,0.524704676115965,5,0.0143511291336537,0.0130682379515081,0.333793733618441,5,-0.00881090052205919,0.0178226684637213,0.646967968268389,5,0.0189029768843368,0.0153832675312266,0.306745690357101,NA,NA,NA,NA,"MTHFD2",0.00541749248265507,0.232134645084675
"MTHFSD_Q2M296_OID31305_v1_Oncology_II","ssoe",10,-0.00187032271638139,0.0018283768733083,0.306335471267106,10,-0.00454799658834277,0.00201239685468072,0.0238218770116124,10,-0.00359360769139097,0.00198183431915507,0.10319809032654,10,-0.00120808845684183,0.00393312334951343,0.765711841681298,10,-0.00513392885933243,0.00327329911829309,0.155419207431189,NA,NA,NA,NA,"MTHFSD",-0.00187032271638139,0.513802712355531
"MTIF3_Q9H2K0_OID31513_v1_Oncology_II","ssoe",4,-0.00894307001048568,0.004765503222587,0.0605692918744493,4,-0.00860853454851421,0.0042779524962517,0.0441880579509605,4,-0.00777699097832679,0.00419117766770801,0.160535387453495,4,0.00784169226077723,0.0100046109717698,0.490341789521826,4,0.0473349255487473,0.0487062030878583,0.433639723571338,NA,NA,NA,NA,"MTIF3",-0.00894307001048568,1.21774750371522
"MTR_Q99707_OID30110_v1_Cardiometabolic_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.00675213323259486,0.0252944457294689,0.789514326584986,"MTR",0.00675213323259486,0.102639984844602
"MTSS1_O43312_OID31492_v1_Oncology_II","ssoe",2,-0.0120641120077379,0.0204113482438677,0.554487424505803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MTSS1",-0.0120641120077379,0.256108298982212
"MTSS2_Q765P7_OID31409_v1_Oncology_II","ssoe",2,-0.0180249751246671,0.0391812505369381,0.645486911830647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MTSS2",-0.0180249751246671,0.190112559249388
"MTUS1_Q9ULD2_OID31315_v1_Oncology_II","ssoe",12,-0.00307626196708539,0.00259049721372183,0.235023376565777,12,-0.00275363454954862,0.0029776073111226,0.355079856214917,12,-0.00286758658296576,0.00284685708522433,0.335443385383409,12,-0.00229150153855423,0.0047171027138986,0.636650975092732,12,-0.00422105935193534,0.00352155797826287,0.258303910426355,NA,NA,NA,NA,"MTUS1",-0.00307626196708539,0.628888938542703
"MUC13_Q9H3R2_OID20866_v1_Neurology","ssoe",8,0.000661043137199966,0.00377460417414123,0.860978171187083,8,0.00646095445507905,0.00466578946011372,0.16612876058636,8,0.00537137538431758,0.00489366203761483,0.30868643690299,8,-0.00201204874843157,0.00762313870321676,0.799427991188821,8,0.0141674061183277,0.00883528807866199,0.159944805905241,NA,NA,NA,NA,"MUC13",0.000661043137199966,0.0650078592933518
"MUC16_Q8WXI7_OID21378_v1_Oncology","ssoe",2,0.00220920485539328,0.0133275716492899,0.86834425645107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MUC16",0.00220920485539328,0.0613080639517724
"MVK_Q03426_OID20459_v1_Inflammation","ssoe",3,0.00021421517620346,0.0117983229998313,0.98551407759155,3,0.00910143761493744,0.00897692746650504,0.310644779310659,3,0.009873638992307,0.00926626782705487,0.398235365733192,3,0.00945924742922936,0.0109904435086837,0.480117547103776,3,0.0393746858624877,0.486568766222504,0.948594726280774,NA,NA,NA,NA,"MVK",0.00021421517620346,0.00633716765378005
"MXRA8_Q9BRK3_OID30583_v1_Inflammation_II","ssoe",10,-0.013590309158588,0.00636635405864269,0.0327848406396711,10,-0.00889115226303143,0.00760044068516764,0.242073162282009,10,-0.0128301499983012,0.00944968765452428,0.20761102559455,10,-0.0199174275805896,0.011873298474606,0.127757528319651,10,0.0661768814392655,0.0320638099380822,0.0729155438672245,NA,NA,NA,NA,"MXRA8",-0.013590309158588,1.48432692300798
"MYBPC2_Q14324_OID30199_v1_Cardiometabolic_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.0194254893772591,0.0273975455632305,0.478310216985835,"MYBPC2",-0.0194254893772591,0.320290342244952
"MYDGF_Q969H8_OID30313_v1_Cardiometabolic_II","ssoe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.00488039806445723,0.0126787462065955,0.700291131699367,"MYDGF",-0.00488039806445723,0.154721373406993
"MYO9B_Q13459_OID20451_v1_Inflammation","ssoe",4,0.00625706051767491,0.0188497675217585,0.739931813976412,4,0.00157598289106534,0.0211344291300165,0.940557276719749,4,0.000511336755127656,0.0225953685010277,0.983366346372777,4,-0.00835920677454825,0.0309867057343688,0.804831109075203,4,-0.0260381481362963,0.155818726263286,0.882655001534204,NA,NA,NA,NA,"MYO9B",0.00625706051767491,0.130808299428729
"MYOC_Q99972_OID21121_v1_Neurology","ssoe",7,-0.00185576526512374,0.00380148143135463,0.625430163465965,7,-0.00112750389772428,0.0040441043015682,0.780396868665596,7,-0.00100529518815609,0.0041020267308014,0.814566809991946,7,-0.00151370566814441,0.00821605928599157,0.859896333566813,7,0.00498403495238717,0.0103097214322828,0.649216778117499,NA,NA,NA,NA,"MYOC",-0.00185576526512374,0.203821177280922
"MYOM3_Q5VTT5_OID30633_v1_Inflammation_II","ssoe",2,-0.0151954899990203,0.0159474397067389,0.34066696395488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MYOM3",-0.0151954899990203,0.467669979927111
"MZB1_Q8WU39_OID20732_v1_Inflammation","ssoe",3,0.0335908812810365,0.0139652678377303,0.0161584895825425,3,0.0357730317455698,0.01168204829379,0.00219700039803875,3,0.0379994370398004,0.013135801898752,0.101609357625378,3,0.0465139262533038,0.0180313631014734,0.123128475503268,3,0.0436834176818091,0.0270196673174179,0.352646543318581,NA,NA,NA,NA,"MZB1",0.0335908812810365,1.79159923741196
"NAA80_Q93015_OID30893_v1_Neurology_II","ssoe",7,-0.013008048635298,0.0101387051465996,0.199488968465852,7,-0.00842687033816313,0.0107585315041546,0.433466646237603,7,-0.00895412336333284,0.012039741310876,0.48514299467859,7,-0.0103887864295549,0.0161048057909358,0.542742909396654,7,-0.0387351487245769,0.0539621048048013,0.504997715889351,NA,NA,NA,NA,"NAA80",-0.013008048635298,0.700081115350024
"NAAA_Q02083_OID20931_v1_Neurology","ssoe",31,-0.00175350286073961,0.000985107894925548,0.0750741652240166,31,-0.00035263776183564,0.001549958810441,0.820023867006396,31,-0.00125076115046224,0.00105852976423661,0.246645760029805,31,-0.00498520693547572,0.00293258432740018,0.0994899670196015,31,-0.00155671354417741,0.00144508086801481,0.290248469749439,NA,NA,NA,NA,"NAAA",-0.00175350286073961,1.12450948817485
"NADK_O95544_OID20178_v1_Cardiometabolic","ssoe",12,0.00112386128717338,0.00257660625663154,0.662706934318319,12,-0.000203215546880595,0.00265145503879378,0.938907526976916,12,-0.000936839528193519,0.00314979455241258,0.771680964329968,12,-0.00206015570769806,0.00363414152873826,0.582172274501137,12,0.00898820777693562,0.0074128221247892,0.253180155488519,NA,NA,NA,NA,"NADK",0.00112386128717338,0.178678485089564
"NAGA_P17050_OID30509_v1_Inflammation_II","ssoe",19,0.00385370647975983,0.00387710278674343,0.320239655130658,19,0.0059642994674197,0.00490118426399451,0.223638512875372,19,0.00532785474105733,0.00490440752441791,0.291663000827123,19,-0.00330785390164637,0.00752599563561634,0.665513412551458,19,-0.00373590511395597,0.0103911099692246,0.723626576575508,NA,NA,NA,NA,"NAGA",0.00385370647975983,0.494524890598845
