"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
1561,"LCAT;Phosphatidylcholine-sterol acyltransferase",0.00126456489098777,0.00117774971167578,0.282982990240122,8228,1,0.0389469098020103,9.73568920323459e-09,"LCAT",0.548239668598919
1562,"LCN15;Lipocalin-15",0.000302188948431228,0.0012430284466315,0.807928575532501,8208,1,0.291229011660263,2.71242630001764e-10,"LCN15",0.0926270310857938
1563,"LCN2;Neutrophil gelatinase-associated lipocalin",-0.00618252807466801,0.00121085854767488,3.35909403048076e-07,9079,1,0.041992239875111,3.49694143314486e-07,"LCN2",6.47377783886529
1564,"LCP1;Plastin-2",0.00175610433541819,0.0012593910515328,0.163232290159048,8231,1,1.52061638865116,4.82259277623404e-28,"LCP1",0.787193926153456
1565,"LDLR;Low-density lipoprotein receptor",-0.00177960062128845,0.00124670019897919,0.153483753538379,9432,1,0.739987455838214,0.000701193081843954,"LDLR",0.813937588408616
1566,"LDLRAP1;Low density lipoprotein receptor adapter protein 1",0.000501680660486127,0.00126844585661184,0.69247821484962,8208,1,0.0956028289502255,0.642353420166108,"LDLRAP1",0.159593884818631
1567,"LECT2;Leukocyte cell-derived chemotaxin-2",-0.000529882278833815,0.00110470672204319,0.631482839702465,8213,1,0.037567816950311,5.09787453525176e-27,"LECT2",0.19963844672985
1568,"LEFTY2;Left-right determination factor 2",0.00120452266354505,0.00128339020710234,0.347987092791733,9472,1,0.581497866186958,4.36093530167878e-06,"LEFTY2",0.458436864195038
1570,"LELP1;Late cornified envelope-like proline-rich protein 1",5.49028779356472e-05,0.00126168899047297,0.965291796483866,7964,1,0.174743313134193,0.825819934232401,"LELP1",0.0153413846385768
1571,"LEO1;RNA polymerase-associated protein LEO1",-0.00273558375512803,0.00126473239522775,0.0305719851576832,8208,1,0.595766128809301,0.696692132105434,"LEO1",1.51467635993156
1572,"LEP;Leptin",-0.0092714561996546,0.000673401407718923,1.0320557630728e-42,9380,1,0.0044915434920431,4.694133363606e-29,"LEP",41.9862968366811
1573,"LEPR;Leptin receptor",0.00553578617663942,0.00125878480919407,1.1060107404981e-05,9380,1,1.30479666986245,2.61178703774771e-13,"LEPR",4.95624065556621
1574,"LETM1;Mitochondrial proton/calcium exchanger protein",-0.00158458155789739,0.00128653661809428,0.218109767620832,8208,1,0.0753499730201444,3.57402470794589e-06,"LETM1",0.661324884953891
1575,"LGALS1;Galectin-1",-0.00263613564633686,0.00122754698741832,0.0317804805748296,9380,1,0.276592366506474,0.000103964675341952,"LGALS1",1.49783953980899
1576,"LGALS3;Galectin-3",0.00311039868417009,0.00126540317441117,0.0139881208167208,9390,1,0.0647534275876338,0.0914070231306391,"LGALS3",1.85424062530413
1577,"LGALS3BP;Galectin-3-binding protein",-0.00234226790653801,0.0012033737671971,0.0516386150876157,8237,1,0.078718302012898,6.69816544829152e-11,"LGALS3BP",1.28702541373079
1578,"LGALS4;Galectin-4",-0.00165318283736468,0.00126229932341115,0.190342947735816,9406,1,0.136196656829996,0.0865629234303804,"LGALS4",0.72046320929436
1579,"LGALS7_LGALS7B;Galectin-7",-0.0027694538197024,0.00126097627136164,0.0280965133982562,9381,1,0.689835479513294,2.63098993690756e-05,"LGALS7_LGALS7B",1.55134756998268
1580,"LGALS8;Galectin-8",0.00110874074992531,0.0013695921584023,0.418224450549218,9498,1,2.5728500706536,0.00404889144423442,"LGALS8",0.378590580728776
1581,"LGALS9;Galectin-9",-0.000897094154078033,0.00115999873508495,0.439330106909923,9394,1,0.869270535940688,1.25141247062768e-10,"LGALS9",0.357209033891934
1582,"LGMN;Legumain",-0.000534632153281963,0.00133115089652503,0.687964331201651,9448,1,0.638777332676199,0.0197874799087837,"LGMN",0.162434077991038
1583,"LHB;Lutropin subunit beta",-0.000966517297144581,0.00125819258481293,0.442400533094606,9192,1,0.550353444349646,1.93225137800647e-60,"LHB",0.354184358376265
1584,"LHPP;Phospholysine phosphohistidine inorganic pyrophosphate phosphatase",0.000387934988696094,0.00132961442112329,0.770472718911333,9424,1,0.0601747815780374,4.73257332001427e-08,"LHPP",0.113242734279793
1585,"LIF;Leukemia inhibitory factor",-0.00159308064550337,0.00133281239158535,0.232009348840443,9244,1,0.509996335945168,0.0361059707982399,"LIF",0.634494514815939
1586,"LIFR;Leukemia inhibitory factor receptor",-1.39595773420663e-05,0.00132676370343079,0.991605416967826,9371,1,0.547870854994828,0.101271571084703,"LIFR",0.00366110942256061
1587,"LILRA2;Leukocyte immunoglobulin-like receptor subfamily A member 2",-0.00320929149304558,0.00126413997186152,0.0111420178789535,9418,1,0.639012692448353,0.0226947324780057,"LILRA2",1.95303614898871
1588,"LILRA3;Leukocyte immunoglobulin-like receptor subfamily A member 3",6.13904165564639e-05,0.00124676611647092,0.960729453366207,8231,1,0.0729483116232105,0.257509192599971,"LILRA3",0.0173988948002218
1589,"LILRA4;Leukocyte immunoglobulin-like receptor subfamily A member 4",-0.00108210437182902,0.00126742838210833,0.3932528662234,7976,1,0.797401623679892,0.0297763796494071,"LILRA4",0.405328103337936
1590,"LILRA5;Leukocyte immunoglobulin-like receptor subfamily A member 5",0.00459415114036194,0.0012347623562815,0.000199854077566219,9366,1,0.424652235302712,0.0515241101296992,"LILRA5",3.699286986526
1591,"LILRA6;Leukocyte immunoglobulin-like receptor subfamily A member 6",-0.000749101265885008,0.00126619100132227,0.554122797309832,8213,1,0.552508173313783,0.234449820011495,"LILRA6",0.256393982050537
1592,"LILRB1;Leukocyte immunoglobulin-like receptor subfamily B member 1",-0.000665713110284667,0.00131106109154693,0.611628816094235,9489,1,0.0201372559245377,0.0164788791053856,"LILRB1",0.213512061559414
1593,"LILRB2;Leukocyte immunoglobulin-like receptor subfamily B member 2",-0.00146948170031532,0.00130007322225505,0.25837573238097,9431,1,0.837389652545122,0.0176846127888799,"LILRB2",0.587748279330062
1594,"LILRB4;Leukocyte immunoglobulin-like receptor subfamily B member 4",-0.00200655869041664,0.00123317562627126,0.103739862739057,9256,1,0.0737935459679775,4.48211362327513e-09,"LILRB4",0.984054330968514
1595,"LILRB5;Leukocyte immunoglobulin-like receptor subfamily B member 5",0.000203259375926567,0.00137444634477606,0.882437030753176,9489,1,0.859370950392425,0.517614320641315,"LILRB5",0.0543162753703125
1596,"LIPF;Gastric triacylglycerol lipase",0.00244422606182085,0.0011819523601226,0.038676211487103,8009,2,0.00101568232401633,5.23238371635712e-05,"LIPF",1.41255607364868
1597,"LMNB1;Lamin-B1",-0.000740367584583829,0.00126192981352979,0.557424960659509,8181,2,0.0341707101534312,0.00973886631970616,"LMNB1",0.253813588127235
1598,"LMNB2;Lamin-B2",-0.00220190124334442,0.0011739517703295,0.0607413789678685,8212,1,0.0216588864489843,7.98530895726323e-17,"LMNB2",1.21651535283036
1599,"LMOD1;Leiomodin-1",-0.00584480842674979,0.00112283819705942,1.98291003000821e-07,8208,1,0.00182989427353358,1.00297794069143e-48,"LMOD1",6.70269699046307
1600,"LMOD2;Leiomodin-2",0.001759614659663,0.0012797949301953,0.1691952437007,7964,1,0.148239916007276,0.172082047530604,"LMOD2",0.771611849710552
1601,"LONP1;Lon protease homolog, mitochondrial",-0.00157836082591348,0.00127209395387278,0.214731555055666,8009,1,0.0497519038548092,0.000597985280928576,"LONP1",0.668104130786949
1602,"LPA;Apolipoprotein(a)",0.00155019683324758,0.00126329139588308,0.219817500809135,8029,1,0.0418253711449035,2.63218583530154e-06,"LPA",0.657937734104201
1603,"LPCAT2;Lysophosphatidylcholine acyltransferase 2",-0.000283328043823405,0.00133937466021677,0.832472436300458,9372,1,0.298974980189783,0.00273347040652561,"LPCAT2",0.0796301373541225
1604,"LPL;Lipoprotein lipase",0.0130052941029105,0.00112871971718372,1.63743407874186e-30,9380,1,0.000106753466216196,0.632496789364074,"LPL",29.7858361751926
1605,"LPO;Lactoperoxidase",0.000171150188137734,0.0012676293230977,0.89260223894254,9128,1,0.899409253230618,0.00014844477347745,"LPO",0.0493420281394834
1606,"LPP;Lipoma-preferred partner",0.000411849943519694,0.00126931508000762,0.745593572257179,7976,1,0.222350934639667,0.0151679425728953,"LPP",0.127497844679385
1607,"LRCH4;Leucine-rich repeat and calponin homology domain-containing protein 4",-0.00107019097002895,0.00123598572145807,0.386592871200626,7976,1,0.25298206342897,7.20631335398895e-16,"LRCH4",0.412746158654015
1608,"LRFN2;Leucine-rich repeat and fibronectin type-III domain-containing protein 2",-0.0004145480944402,0.00125904077204505,0.741970015177746,8000,1,0.113680877377168,0.113179143494873,"LRFN2",0.129613645268106
1609,"LRG1;Leucine-rich alpha-2-glycoprotein",-0.00294445511991134,0.00118848322861712,0.013250962197988,8237,1,0.332066214476565,0.000130948524826606,"LRG1",1.87775258496456
1610,"LRIG1;Leucine-rich repeats and immunoglobulin-like domains protein 1",-0.00442991075648524,0.00130352583325405,0.000680596701413929,9461,1,0.205582544121318,0.0150122705486977,"LRIG1",3.16711016009064
1611,"LRIG3;Leucine-rich repeats and immunoglobulin-like domains protein 3",-0.0021236107270817,0.00125496377998491,0.0906529491218976,7967,1,0.24534553452459,2.28523682749228e-11,"LRIG3",1.04261806286982
1612,"LRP1;Prolow-density lipoprotein receptor-related protein 1",0.00525559425707857,0.00129541218801668,5.00932321733002e-05,9372,1,0.242280903634008,4.82265438496141e-13,"LRP1",4.30022094535697
1613,"LRP11;Low-density lipoprotein receptor-related protein 11",-0.00168779485660296,0.00128493929964346,0.189039604343897,9380,1,0.324629757690333,0.383270071032934,"LRP11",0.723447200344382
1614,"LRP2;Low-density lipoprotein receptor-related protein 2",-0.000774324288322518,0.00127238477573058,0.54283249457595,8000,1,0.155953602752116,0.230106331958037,"LRP2",0.265334162868174
1615,"LRP2BP;LRP2-binding protein",-0.000177054837644239,0.00127478815047779,0.889540879012703,8000,1,0.0727501334477951,0.125711752208902,"LRP2BP",0.0508340890396369
1616,"LRPAP1;Alpha-2-macroglobulin receptor-associated protein",-0.0030503780230855,0.00135586028069417,0.0244861892832947,9498,1,2.0708211291915,3.2334113671838e-15,"LRPAP1",1.61107879764417
1617,"LRRC25;Leucine-rich repeat-containing protein 25",-0.00561981631112517,0.00128519331877718,1.24023897390962e-05,9372,1,0.512191179437023,0.000322058327819896,"LRRC25",4.90649462528069
1618,"LRRC37A2;Leucine-rich repeat-containing protein 37A2",0.00359349143101183,0.00128244580508523,0.00508966286326302,8197,1,0.0288404037030291,0.948204344982515,"LRRC37A2",2.29331098416102
1619,"LRRC38;Leucine-rich repeat-containing protein 38",-0.00576502070064977,0.00122797311819345,2.71391069079384e-06,8000,1,0.116658671272893,8.38358327212006e-13,"LRRC38",5.56640444817724
1620,"LRRC59;Leucine-rich repeat-containing protein 59",-0.000795116539831989,0.00128208192029421,0.535159107902001,8213,1,0.0537071050967212,0.44663071289288,"LRRC59",0.271517078893069
1621,"LRRFIP1;Leucine-rich repeat flightless-interacting protein 1",0.000382894595579944,0.00128013728579284,0.764868064491757,8177,1,0.0497650140814803,6.38041676731103e-06,"LRRFIP1",0.116413471780737
1622,"LRRN1;Leucine-rich repeat neuronal protein 1",0.00307870954895318,0.00126016050755976,0.0145799273581004,9256,1,0.0534559392770996,0.193691370114508,"LRRN1",1.83624463980781
1623,"LRTM1;Leucine-rich repeat and transmembrane domain-containing protein 1",-0.000331826010395286,0.00126807577500628,0.793577378844854,8000,1,0.0393885891535294,0.00303448011110729,"LRTM1",0.100410720368588
1624,"LRTM2;Leucine-rich repeat and transmembrane domain-containing protein 2",-0.00369867467950796,0.0011637485265404,0.00148721799621678,8208,1,0.211541743773704,3.52694491212107e-15,"LRTM2",2.82762536798444
1625,"LSM1;U6 snRNA-associated Sm-like protein LSm1",7.30548728972523e-05,0.00133083097073693,0.956223964836634,9192,1,1.30306841652318,0.928963767187093,"LSM1",0.019440376237501
1626,"LSM8;U6 snRNA-associated Sm-like protein LSm8",0.000293495967123435,0.00124657953771566,0.813872430871116,8071,1,0.246765190206029,0.0421559060281214,"LSM8",0.089443662568418
1627,"LSP1;Lymphocyte-specific protein 1",-0.0033526708612563,0.00131615368294297,0.0108711003200719,9371,1,0.358837915861181,1.04115122358765e-06,"LSP1",1.96372649650697
1628,"LTA;Lymphotoxin-alpha",-0.0050231489751542,0.00131295454946601,0.000131176764322504,9371,1,1.26634475845516,0.0166010943848894,"LTA",3.88214308584603
1629,"LTA4H;Leukotriene A-4 hydrolase",0.00286729644601313,0.00133321067401045,0.0315274814509361,9482,1,0.922742066101576,0.321272239976589,"LTA4H",1.5013107211534
1630,"LTB;Lymphotoxin-beta",-0.00139008437753999,0.00126481075787892,0.271780707960457,8177,1,0.00295908394876526,3.27089807133404e-05,"LTB",0.565781374401455
1631,"LTBP2;Latent-transforming growth factor beta-binding protein 2",-0.00177625084288168,0.00113252136779684,0.116820319540541,9489,1,0.000347178861881154,9.22410416512988e-08,"LTBP2",0.932481610161862
1632,"LTBP3;Latent-transforming growth factor beta-binding protein 3",-0.00330687898705923,0.00124546288392045,0.00794122801410075,9192,1,0.0333531219726301,8.57576792129046e-05,"LTBP3",2.10011233403262
1633,"LTBR;Tumor necrosis factor receptor superfamily member 3",-0.00440780316971242,0.00127002332490514,0.00052155237886928,9353,1,0.182513258368611,0.778171715498129,"LTBR",3.28270206938205
1634,"LTO1;Protein LTO1 homolog",-0.00125880765690281,0.00133609658908247,0.346138849587016,9256,1,0.238812551749118,0.0980232105736949,"LTO1",0.460749654059269
1635,"LUZP2;Leucine zipper protein 2",-0.000282853535335805,0.00124280736288297,0.819968814548396,8177,1,0.0112581258793045,1.4890786976423e-08,"LUZP2",0.0862026646005439
1636,"LXN;Latexin",5.3445369532628e-05,0.00133379339173078,0.968038020801505,9295,1,6.41785265731042,0.0325114950300046,"LXN",0.0141075849436532
1637,"LY6D;Lymphocyte antigen 6D",0.00289991642785279,0.00129276957173406,0.0249084937598653,9350,1,0.601719839256464,0.969915035756779,"LY6D",1.60365253386683
1638,"LY75;Lymphocyte antigen 75",-0.00108775218964513,0.00134645568381393,0.419189796835665,9371,1,0.217409880275336,0.20070924526225,"LY75",0.377589296711105
1639,"LY9;T-lymphocyte surface antigen Ly-9",-0.000451654426430962,0.00129584562987254,0.727442360223884,9295,1,0.560596038470435,0.076719467758401,"LY9",0.138201412827862
1640,"LY96;Lymphocyte antigen 96",-0.0033312368652036,0.00131124495846282,0.0110850164249644,9346,1,0.144346218453472,0.0141184623937358,"LY96",1.9552636590433
1641,"LYAR;Cell growth-regulating nucleolar protein",-0.000119646335968123,0.00134044003972691,0.928878026133831,9192,1,0.459005553672304,0.00565068243092849,"LYAR",0.0320413108232134
1642,"LYN;Tyrosine-protein kinase Lyn",0.000327627825817598,0.00135455510296531,0.808885291943102,9372,1,0.335990272669791,0.0167097759784822,"LYN",0.0921130613398346
1643,"LYPD1;Ly6/PLAUR domain-containing protein 1",-0.00162036044635381,0.0013417313733436,0.227207547533383,9244,1,0.354929581873425,0.237365496021102,"LYPD1",0.643577246034713
1644,"LYPD3;Ly6/PLAUR domain-containing protein 3",-0.00239027763991772,0.00132808217639601,0.071924958318702,9379,1,0.0852096749056876,0.0538628406957401,"LYPD3",1.14312038111595
1645,"LYPD8;Ly6/PLAUR domain-containing protein 8",-0.00105956785575431,0.00130937565758874,0.418411840601201,9192,1,0.571626631335447,0.0190631199480231,"LYPD8",0.378396033904161
1646,"LYPLA2;Acyl-protein thioesterase 2",-0.000553022034347155,0.00128063078832867,0.665872577813573,7964,1,0.0443691165265916,0.000694830104614637,"LYPLA2",0.176608869999286
1647,"LYSMD3;LysM and putative peptidoglycan-binding domain-containing protein 3",0.00063647483782354,0.00128117261020651,0.619350222253441,8000,1,0.116830300117117,0.108990884302459,"LYSMD3",0.208063702223285
1648,"LYVE1;Lymphatic vessel endothelial hyaluronic acid receptor 1",0.00500239412968272,0.00122750112218171,4.63941505132848e-05,8237,1,0.207653316529578,0.00282708323769559,"LYVE1",4.33353677289222
1649,"LYZL2;Lysozyme-like protein 2",-0.00485488984607376,0.00114122378896026,2.12298798228314e-05,7936,1,0.00993504188668089,2.39943144458063e-60,"LYZL2",4.67305246426212
1650,"LZTFL1;Leucine zipper transcription factor-like protein 1",0.00135202468633205,0.00127650877740875,0.289559646709024,8038,1,0.294094239813766,0.0108583691520764,"LZTFL1",0.53826196192484
1651,"M6PR;Cation-dependent mannose-6-phosphate receptor",-0.000514963393480199,0.00128871368737879,0.689465603797883,8009,1,0.271779608171518,0.0348958752266747,"M6PR",0.161487395120312
1652,"MAD1L1;Mitotic spindle assembly checkpoint protein MAD1",-0.00253212326497308,0.00125723882870233,0.044034599827611,9309,1,1.71165601368926,4.25956613361239e-21,"MAD1L1",1.35620594603247
1653,"MAEA;E3 ubiquitin-protein transferase MAEA",-0.00126319912355995,0.00133453679765124,0.343895609803375,9192,1,0.92288729460179,0.114331351472353,"MAEA",0.463573368377867
1654,"MAG;Myelin-associated glycoprotein",-0.000201209162929325,0.00127423798565764,0.874535271780942,8000,1,0.0120433167819509,0.22879750072636,"MAG",0.0582226698549261
1655,"MAGEA3;Melanoma-associated antigen 3",0.000178576379568832,0.0012689759927197,0.888090879513128,8071,1,0.0667502542323452,0.0536088783341334,"MAGEA3",0.0515425900191802
1656,"MAGED1;Melanoma-associated antigen D1",-0.00196857624959466,0.00134122105702919,0.142206612052924,9192,1,0.221269248594551,0.562805019944413,"MAGED1",0.847080210136918
1657,"MAMDC2;MAM domain-containing protein 2",-0.00642979444765149,0.00122870932152695,1.70942341087564e-07,8213,1,0.0190991502051778,0.00450349645124739,"MAMDC2",6.76715035259141
1658,"MAMDC4;Apical endosomal glycoprotein",0.00298898643639064,0.00115635099630629,0.00975951043207405,8177,1,0.012362535083824,3.08360155889633e-25,"MAMDC4",2.01057196737239
1659,"MAN1A2;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",0.0005551471753124,0.00121517928497929,0.647795704303682,8009,1,0.0576173708581943,1.63784077279287e-14,"MAN1A2",0.188561936232283
1660,"MAN2B2;Epididymis-specific alpha-mannosidase",-0.00230721565677937,0.0012574290331521,0.0665615426966534,8213,1,0.304469822925611,0.029998168616924,"MAN2B2",1.17677662095892
1661,"MANEAL;Glycoprotein endo-alpha-1,2-mannosidase-like protein",0.00220743956312251,0.00127774145658747,0.0840970618797173,7936,1,0.0407130698903235,0.0137664704158353,"MANEAL",1.075219176993
1662,"MANF;Mesencephalic astrocyte-derived neurotrophic factor",0.0017523254773431,0.00136572387214594,0.19949750167173,9448,1,3.23301168099173,0.581440847294392,"MANF",0.700062538658814
1663,"MANSC1;MANSC domain-containing protein 1",-0.00392819115339639,0.00131366189653382,0.00279459373255944,9447,1,0.0685043821326218,0.039954655184225,"MANSC1",2.55368131927382
1664,"MANSC4;MANSC domain-containing protein 4",-0.00144505016569993,0.00124071378643131,0.24417834910638,7976,1,0.0519881600061154,0.0114709185243351,"MANSC4",0.612292846863222
1665,"MAP1LC3A;Microtubule-associated proteins 1A/1B light chain 3A",-0.000557861651411261,0.00125917226785357,0.657750026452259,7964,1,0.0219318320863016,0.869083143747487,"MAP1LC3A",0.181939125776551
1666,"MAP1LC3B2;Microtubule-associated proteins 1A/1B light chain 3 beta 2",-0.00135946652700155,0.00126814492300579,0.283747159374961,7976,1,0.464184039638556,0.184459131005368,"MAP1LC3B2",0.547068477548441
1667,"MAP2;Microtubule-associated protein 2",-0.00115784946582547,0.00127829995746894,0.365082691035416,8212,1,0.200692487151184,0.219675230181861,"MAP2",0.437608756932503
1668,"MAP2K1;Dual specificity mitogen-activated protein kinase kinase 1",0.00206609491006421,0.0012814922651831,0.106944593129358,8197,1,0.0242952370702726,1.13330686192023e-10,"MAP2K1",0.970841167459375
1669,"MAP2K6;Dual specificity mitogen-activated protein kinase kinase 6",0.00250003095995249,0.00135801520625453,0.065661302848182,9371,1,0.577370218265357,0.128149627887111,"MAP2K6",1.18269050427249
1670,"MAP3K5;Mitogen-activated protein kinase kinase kinase 5",0.00187203271303732,0.00131499929328064,0.154596358225434,9192,1,0.0793052000126456,0.0546051793320854,"MAP3K5",0.810800740826664
1671,"MAP4K5;Mitogen-activated protein kinase kinase kinase kinase 5",0.00225521009654623,0.00134137327350777,0.0927440885333547,9330,1,1.00254439909741,0.293611287904458,"MAP4K5",1.03271376256642
1672,"MAPK13;Mitogen-activated protein kinase 13",0.000804394727630254,0.00126991882432936,0.526476286514591,7936,1,0.233742727980237,0.389214835160352,"MAPK13",0.278621185480947
1673,"MAPK9;Mitogen-activated protein kinase 9",0.000940163501357625,0.00135501067851925,0.487798443488141,9371,1,1.09793381585714,0.00335011396598974,"MAPK9",0.311759589806605
1674,"MAPKAPK2;MAP kinase-activated protein kinase 2",0.00163822406727182,0.00125938246214991,0.193358869598423,8071,1,0.0255015956867669,0.485570996913407,"MAPKAPK2",0.713635901536082
1675,"MAPRE3;Microtubule-associated protein RP/EB family member 3",-0.00177072948428773,0.0012634630172391,0.16110708828857,7936,2,0.0160247433956571,0.0141949511391453,"MAPRE3",0.792885351344343
1676,"MAPT;Microtubule-associated protein tau",-0.00090751496467363,0.00133112634119819,0.495404851857257,9244,1,0.346043593850729,0.366156161962489,"MAPT",0.305039744370054
1677,"MARCO;Macrophage receptor MARCO",0.00272850203520368,0.00128360159545323,0.0335575821313738,9380,1,0.386077088438784,0.469147101230674,"MARCO",1.47420933821374
1678,"MARS1;Methionine--tRNA ligase, cytoplasmic",0.00175641369664035,0.00127489890937034,0.168337964844641,8021,1,0.0032594665474849,0.000165489675479224,"MARS1",0.773817927618033
1679,"MASP1;Mannan-binding lectin serine protease 1",0.000964088554074271,0.00132386789985737,0.466487305581058,9330,1,0.676286548259685,0.101450501372932,"MASP1",0.331160170119218
1680,"MATN2;Matrilin-2",-0.00142562496858227,0.0012986302164768,0.272323733495127,9420,1,1.55820094334118,0.00881338587024297,"MATN2",0.564914507478228
1681,"MATN3;Matrilin-3",-0.0023915191114543,0.001290969524875,0.0639858770032557,9333,1,0.597712655405561,0.00355304790034444,"MATN3",1.19391587314741
1682,"MAVS;Mitochondrial antiviral-signaling protein",0.00205231937596397,0.0013290230380211,0.122566720006623,9192,1,0.353932173340258,0.0229773845162029,"MAVS",0.911627435849628
1683,"MAX;Protein max",0.000156963987484356,0.00131488046398632,0.904980785719634,9244,1,0.14926218175148,0.00201734103257995,"MAX",0.0433606415069753
1684,"MB;Myoglobin",0.00570500002998834,0.00116233606360213,9.34399834634322e-07,9489,1,1.04429849955638,4.58969643472735e-17,"MB",6.02946724709106
1685,"MBL2;Mannose-binding protein C",0.00164304644421897,0.00124878874792986,0.188307975812055,8107,1,0.208272250812219,0.0133677488264013,"MBL2",0.725131284987015
1686,"MCAM;Cell surface glycoprotein MUC18",0.00318501945551567,0.00127472735567425,0.01248584777652,9405,1,0.648532074093422,0.000561463593967553,"MCAM",1.90358196415248
1687,"MCEE;Methylmalonyl-CoA epimerase, mitochondrial",0.00102706094378366,0.00129737742787075,0.428591255039187,8208,1,0.354856241300002,0.223803165141336,"MCEE",0.367956694533041
1688,"MCEMP1;Mast cell-expressed membrane protein 1",0.00158897475069751,0.00127369697973795,0.212239981013495,7992,1,0.816401684121617,2.11365963788441e-09,"MCEMP1",0.67317280187672
1689,"MCFD2;Multiple coagulation factor deficiency protein 2",-0.00031724721718394,0.00134207282961392,0.813138349660995,9354,1,2.12206133157968,0.0288250777058473,"MCFD2",0.0898355560263742
1690,"MCTS1;Malignant T-cell-amplified sequence 1",0.000652251009259393,0.00127414426261699,0.608725718589954,8197,1,0.316477011532598,0.0222349195087895,"MCTS1",0.215578348968624
1691,"MDGA1;MAM domain-containing glycosylphosphatidylinositol anchor protein 1",0.00634842299373444,0.00130533565781685,1.17247886373264e-06,9346,1,0.696980249349064,0.0282027954834158,"MDGA1",5.93089497756556
1692,"MDH1;Malate dehydrogenase, cytoplasmic",0.000985005508683414,0.00125916326057193,0.434078653352984,8184,1,0.759336657052901,1.58287578622112e-11,"MDH1",0.362431570896973
1693,"MDK;Midkine",-0.0020705486414148,0.00132400073933602,0.11788459721316,9437,1,0.455486857694639,0.00315700360397514,"MDK",0.928542936061196
1694,"MDM1;Nuclear protein MDM1",0.00149560433469289,0.00126452233875642,0.236946427363522,8000,1,0.0804956197819958,0.407292684154041,"MDM1",0.625349835130883
1695,"MECR;Enoyl-[acyl-carrier-protein] reductase, mitochondrial",-0.00176359919048805,0.00126536001990526,0.163430985112127,8009,1,0.0871521139737172,0.0703500336130125,"MECR",0.786665601490853
1696,"MED18;Mediator of RNA polymerase II transcription subunit 18",0.00128533454495295,0.0013255998221691,0.332259072169201,9192,1,0.832609167591488,0.608782281100834,"MED18",0.478523152027871
1697,"MED21;Mediator of RNA polymerase II transcription subunit 21",-0.00177158442217644,0.00128118397807727,0.166773793506579,7976,1,0.0419986215420641,0.475112796031166,"MED21",0.777872192485186
1698,"MEGF10;Multiple epidermal growth factor-like domains protein 10",0.0130396452368307,0.00131858133737613,6.00543486626024e-23,9406,1,0.34587914521357,1.89621637233036e-07,"MEGF10",22.221455538939
1699,"MEGF11;Multiple epidermal growth factor-like domains protein 11",-0.00211912874886053,0.00125804572027537,0.0921318454308855,7976,1,0.421510940599889,0.0594560594083735,"MEGF11",1.03559022969016
1700,"MEGF9;Multiple epidermal growth factor-like domains protein 9",0.00160995639677613,0.00133119420953842,0.226536602450067,9448,1,0.149882231034752,5.22048194288483e-06,"MEGF9",0.644861617236984
1701,"MELTF;Melanotransferrin",0.00719555424905948,0.0012541112825132,9.9458634928671e-09,8213,1,0.0615509350405769,2.89478708915796e-09,"MELTF",8.00235750576148
1702,"MENT;Protein MENT",0.00464247586267619,0.00113638530707675,4.44482325995041e-05,8038,3,0.00262267018938763,4.59596983533515e-34,"MENT",4.35214550325492
1703,"MEP1A;Meprin A subunit alpha",-0.000514123661927705,0.00124840745300055,0.680479505214189,8197,1,0.0194258908242997,4.42252102302012e-05,"MEP1A",0.167184950411303
1704,"MEP1B;Meprin A subunit beta",0.00109791992860988,0.00132447822865707,0.407156520810919,9380,1,1.22226348101355,0.000214108615570275,"MEP1B",0.3902386053768
1705,"MEPE;Matrix extracellular phosphoglycoprotein",-0.00376788016441401,0.00124681923022251,0.00251792356286413,9406,1,0.31406677095177,9.09138815680181e-06,"MEPE",2.5989574579971
1706,"MERTK;Tyrosine-protein kinase Mer",-0.00304808861368427,0.00130897206632626,0.0199005518862403,9483,1,0.514535601814704,1.10012825903225e-07,"MERTK",1.70113487947847
1707,"MESD;LRP chaperone MESD",0.00157624889032676,0.00135294411276431,0.244027907650397,9418,1,0.604132842243936,0.689294335200063,"MESD",0.612560503802668
1708,"MET;Hepatocyte growth factor receptor",0.00543430348947243,0.00129627150270958,2.78714334152814e-05,9449,1,0.485189593524564,0.736588704060872,"MET",4.5548406951425
1709,"METAP1;Methionine aminopeptidase 1",0.00190717696918394,0.00132679776122325,0.15063017026844,9244,1,1.70101886754682,0.264571919377657,"METAP1",0.822088032990488
1710,"METAP1D;Methionine aminopeptidase 1D, mitochondrial",-0.000534873531803487,0.00135574896316096,0.693204278893954,9371,1,1.57657282481645,0.0827124945580351,"METAP1D",0.159138765210432
1711,"METAP2;Methionine aminopeptidase 2",0.00248430194883606,0.00137625890424186,0.071088898373152,9472,1,0.894258838552678,0.00100936624646488,"METAP2",1.14819821575021
1712,"MFAP3;Microfibril-associated glycoprotein 3",-0.000261652234281677,0.00132270786550861,0.843193710546314,9236,1,1.23043148649576,0.267344271782,"MFAP3",0.0740726415589683
1713,"MFAP3L;Microfibrillar-associated protein 3-like",0.000687465234810608,0.00128232384906617,0.591898221102742,8000,1,0.0604354120691722,0.827104701366194,"MFAP3L",0.227752965259476
