"coding","meaning","beta","se","pvalue","n","outlier_count","outlier_pvalue","heteroscedasticity_pvalue","protein","-LOG10P"
1581,"LGALS9;Galectin-9",-0.061325712076345,0.0106613232044755,8.9059617847904e-09,26955,1,0.0390430035020689,1.08722169202366e-38,"LGALS9",8.05031917274514
1582,"LGMN;Legumain",-0.0492297917560302,0.0121859228513458,5.36236154510343e-05,27100,1,3.84197468594431,0.00594891202611284,"LGMN",4.27064390804243
1583,"LHB;Lutropin subunit beta",-0.0152104811015231,0.0113256700390617,0.179280440638122,26511,1,0.556403974780741,3.18165165867402e-170,"LHB",0.746467089056274
1584,"LHPP;Phospholysine phosphohistidine inorganic pyrophosphate phosphatase",-0.0277845943141877,0.0121580030367897,0.0223033972711912,27000,1,0.153016600093424,9.59737094306007e-24,"LHPP",1.65162897983265
1585,"LIF;Leukemia inhibitory factor",-0.049289459158905,0.0120603427215723,4.38456187624954e-05,26501,1,0.396232169404126,0.0058824253602873,"LIF",4.35807379664992
1586,"LIFR;Leukemia inhibitory factor receptor",0.0209482751940065,0.0122198166676805,0.0864874960885761,26957,1,0.600712360487571,0.7027721156471,"LIFR",1.06304667602955
1587,"LILRA2;Leukocyte immunoglobulin-like receptor subfamily A member 2",-0.0633963243246788,0.0115913451027887,4.55864843956267e-08,27052,1,0.282139934372397,0.988418425189072,"LILRA2",7.34116389905603
1588,"LILRA3;Leukocyte immunoglobulin-like receptor subfamily A member 3",-0.00200305318880277,0.0112272250589302,0.858402211510324,24231,1,0.0965351010686541,0.0403986693043269,"LILRA3",0.0663091721633854
1589,"LILRA4;Leukocyte immunoglobulin-like receptor subfamily A member 4",-0.00202182252643593,0.011291093747108,0.857889407031802,23437,1,0.0242866938925196,0.00316700880669931,"LILRA4",0.0665686946822145
1590,"LILRA5;Leukocyte immunoglobulin-like receptor subfamily A member 5",-0.0287396838652484,0.011444795650121,0.0120394224206172,26878,1,0.0636028918392161,1.10110540344999e-07,"LILRA5",1.91939434742667
1591,"LILRA6;Leukocyte immunoglobulin-like receptor subfamily A member 6",-0.0304020004571965,0.0113922663395207,0.00762069342257747,24228,1,0.0582666662350498,0.00244106075193213,"LILRA6",2.11800550951375
1592,"LILRB1;Leukocyte immunoglobulin-like receptor subfamily B member 1",-0.0189046400075907,0.0120591975617851,0.116973707628693,27233,1,0.038134162258584,0.965995036730382,"LILRB1",0.931911744364701
1593,"LILRB2;Leukocyte immunoglobulin-like receptor subfamily B member 2",-0.0363462179053708,0.0120995900095171,0.00266767656681983,27100,1,1.43309294047893,1.41104281801334e-07,"LILRB2",2.57386682608989
1594,"LILRB4;Leukocyte immunoglobulin-like receptor subfamily B member 4",-0.0890131887973766,0.0112309824097571,2.35750666781325e-15,26565,1,0.0226016465055032,8.55209263665911e-21,"LILRB4",14.6275470702596
1595,"LILRB5;Leukocyte immunoglobulin-like receptor subfamily B member 5",0.0161070546910271,0.012487732591721,0.197120577502318,27233,1,0.10008500029777,0.390439585399338,"LILRB5",0.70526803716531
1596,"LIPF;Gastric triacylglycerol lipase",0.00658219018910838,0.0110134337315254,0.550078539974312,23578,2,0.0166851868053685,0.000135359899194285,"LIPF",0.259575297701632
1597,"LMNB1;Lamin-B1",-0.0167407543042436,0.0112011412274264,0.13504296711381,24082,1,0.0799470487252691,0.000578129976204923,"LMNB1",0.86952802845688
1598,"LMNB2;Lamin-B2",-0.0209919300221267,0.0104492608795746,0.0445546749438038,24194,1,0.0252174193796462,1.08121276941843e-52,"LMNB2",1.35110672045364
1599,"LMOD1;Leiomodin-1",0.00994965860349669,0.0101288383816989,0.325956998261068,24221,4,0.0052508535431889,1.02412823814522e-127,"LMOD1",0.486839690268716
1600,"LMOD2;Leiomodin-2",-0.00647534316361136,0.0112614564772967,0.565296477483968,23442,1,0.0597048833298931,0.100255524315926,"LMOD2",0.247723720738433
1601,"LONP1;Lon protease homolog, mitochondrial",-0.0378867657165761,0.0111220922767556,0.000659253465456177,23578,1,0.0593398878143818,9.00614483546671e-12,"LONP1",3.18094757860007
1602,"LPA;Apolipoprotein(a)",-4.67264420100526e-05,0.011252264451886,0.996686728690943,23640,1,0.0896681226992475,2.41663438162676e-28,"LPA",0.00144132451688889
1603,"LPCAT2;Lysophosphatidylcholine acyltransferase 2",-0.0493275440488526,0.0121551226383296,4.95983485192113e-05,26960,1,0.363251859080126,6.51488767325543e-16,"LPCAT2",4.30453278401251
1604,"LPL;Lipoprotein lipase",0.159994719959212,0.0106768728926857,1.46878935806923e-50,26924,2,0.00297410946165466,0.65824527648056,"LPL",49.8330404827581
1605,"LPO;Lactoperoxidase",-0.0561526661814639,0.0116623971233004,1.48133013286296e-06,26234,1,0.143361020630052,9.81482293388294e-12,"LPO",5.82934814275965
1606,"LPP;Lipoma-preferred partner",0.000342305845033049,0.0112499914209351,0.975726604172333,23437,1,0.0428004274175644,4.64094796580284e-05,"LPP",0.0106718533704851
1607,"LRCH4;Leucine-rich repeat and calponin homology domain-containing protein 4",-0.0338885970976983,0.0110196482010518,0.00210541185167185,23437,1,0.0339335679437449,1.21361638026824e-33,"LRCH4",2.67666293668679
1608,"LRFN2;Leucine-rich repeat and fibronectin type-III domain-containing protein 2",-0.0199435377257188,0.0112904922803414,0.0773415190217361,23599,1,0.0367428732866723,0.140016424056196,"LRFN2",1.11158730244295
1609,"LRG1;Leucine-rich alpha-2-glycoprotein",-0.0401436625171839,0.0107450076241967,0.0001873779644116,24232,1,0.00470649641863582,3.30309203604384e-14,"LRG1",3.72728148333691
1610,"LRIG1;Leucine-rich repeats and immunoglobulin-like domains protein 1",-0.0376138154787014,0.0120806609874343,0.00185039458928981,27171,1,0.549892479763116,0.158344747305614,"LRIG1",2.73273565014936
1611,"LRIG3;Leucine-rich repeats and immunoglobulin-like domains protein 3",-0.0534538410784823,0.0109219882934946,9.93884919870284e-07,23418,1,0.165643638474821,8.41631367259349e-30,"LRIG3",6.00266389886091
1612,"LRP1;Prolow-density lipoprotein receptor-related protein 1",0.0444909722400392,0.0118805529920491,0.000180872100849921,26960,1,0.266736250854744,1.26942477343701e-32,"LRP1",3.74262841700613
1613,"LRP11;Low-density lipoprotein receptor-related protein 11",-0.0948584417859798,0.0118800219081593,1.46446175726267e-15,26924,1,0.688860575824169,0.533072769654562,"LRP11",14.8343219649361
1614,"LRP2;Low-density lipoprotein receptor-related protein 2",0.0058714556649484,0.0113213392310061,0.604031690318654,23599,1,0.145772633422488,0.0147790079565912,"LRP2",0.218940275667807
1615,"LRP2BP;LRP2-binding protein",-0.00827260566873019,0.0113428373470477,0.465810621328821,23599,1,0.0542591223246794,0.233377507419924,"LRP2BP",0.331790612984878
1616,"LRPAP1;Alpha-2-macroglobulin receptor-associated protein",-0.0632590355932992,0.0122123118780277,2.23539203802888e-07,27216,1,0.337450418773779,1.6688366351226e-65,"LRPAP1",6.65064630026276
1617,"LRRC25;Leucine-rich repeat-containing protein 25",-0.0654201735542632,0.0117725534416388,2.77031896908138e-08,26960,1,2.10856147387847,3.75213468154544e-16,"LRRC25",7.55747022424357
1618,"LRRC37A2;Leucine-rich repeat-containing protein 37A2",0.0069499949905416,0.0113549619061908,0.540499346632177,24124,1,0.185634175029026,0.0974329539063042,"LRRC37A2",0.267204826695336
1619,"LRRC38;Leucine-rich repeat-containing protein 38",-0.0380565658731408,0.0109624105834814,0.000518387555561938,23599,1,0.0863495270101973,3.40274062509309e-28,"LRRC38",3.28534543270778
1620,"LRRC59;Leucine-rich repeat-containing protein 59",-0.0329575832771904,0.0113967808335838,0.0038334272556091,24228,1,0.084073099802436,0.033359996600188,"LRRC59",2.41641277364612
1621,"LRRFIP1;Leucine-rich repeat flightless-interacting protein 1",-0.00981219148388659,0.0112764582900709,0.384228007382193,24120,1,0.199463684955792,1.39548398783947e-15,"LRRFIP1",0.415410981462312
1622,"LRRN1;Leucine-rich repeat neuronal protein 1",0.0227430504588862,0.01181718450823,0.054293302095522,26565,1,2.08562089491613,1.63222366978174e-07,"LRRN1",1.26525374393554
1623,"LRTM1;Leucine-rich repeat and transmembrane domain-containing protein 1",0.000616790231022423,0.0113330757927311,0.956597895301695,23599,1,0.0425416946011698,0.00124308457991942,"LRTM1",0.0192705789939161
1624,"LRTM2;Leucine-rich repeat and transmembrane domain-containing protein 2",-0.0453520683194805,0.0107618125822522,2.51610542847104e-05,24221,3,0.00100643439132917,4.45923029163047e-42,"LRTM2",4.59927116527608
1625,"LSM1;U6 snRNA-associated Sm-like protein LSm1",0.00241509373487513,0.012123319338164,0.842099535658896,26511,1,0.279673501728326,0.318792425270412,"LSM1",0.0746365721196365
1626,"LSM8;U6 snRNA-associated Sm-like protein LSm8",0.00171224382218469,0.0112870253206956,0.879424698457759,23799,1,0.097570372439132,0.000826565334129576,"LSM8",0.0558013414758186
1627,"LSP1;Lymphocyte-specific protein 1",-0.0596667683201846,0.0118887436787206,5.23366463578743e-07,26957,1,1.25239580153945,8.92110194003625e-35,"LSP1",6.2811941096467
1628,"LTA;Lymphotoxin-alpha",-0.0612782231633843,0.0120044065083089,3.33669891830533e-07,26957,1,0.38334075084398,0.0105689174513797,"LTA",6.47668297944583
1629,"LTA4H;Leukotriene A-4 hydrolase",-0.00447051360589911,0.0121210070629224,0.712262069847071,27259,1,1.41364417917391,0.362803215544985,"LTA4H",0.147360182560839
1630,"LTB;Lymphotoxin-beta",-0.0351594246307596,0.0112390784910875,0.00176018587796163,24120,1,0.00741705929034944,1.6882922376015e-11,"LTB",2.75444146769124
1631,"LTBP2;Latent-transforming growth factor beta-binding protein 2",-0.0492385319341303,0.0104701867259215,2.57955521832164e-06,27233,1,0.00146910578731892,1.74899455253379e-10,"LTBP2",5.58845517112244
1632,"LTBP3;Latent-transforming growth factor beta-binding protein 3",-0.0770923517256009,0.0113648163211934,1.19830224797472e-11,26511,1,0.074943523224111,5.55461949331034e-32,"LTBP3",10.9214336259603
1633,"LTBR;Tumor necrosis factor receptor superfamily member 3",-0.0861476028480804,0.0117074216469976,1.91509064195045e-13,26811,1,0.747387651230728,0.0076260810494577,"LTBR",12.71781066589
1634,"LTO1;Protein LTO1 homolog",-0.00776171609642061,0.0121959307246442,0.52450916415897,26565,1,0.31683390032111,0.0827710824853116,"LTO1",0.280246919464888
1635,"LUZP2;Leucine zipper protein 2",-0.0584174284196952,0.011038716959939,1.22010645303098e-07,24120,1,0.220493762421861,7.62110165568398e-32,"LUZP2",6.91360227592604
1636,"LXN;Latexin",0.0100066321421579,0.0121932070330227,0.411840051033406,26718,1,1.57803545010736,0.00135235575247324,"LXN",0.385271420959844
1637,"LY6D;Lymphocyte antigen 6D",-0.00566426289826477,0.0119141662707748,0.63448972294313,26824,1,0.026759516411074,0.741650086987545,"LY6D",0.197575407935289
1638,"LY75;Lymphocyte antigen 75",-0.023268413425135,0.0122686512137346,0.0578947796277022,26957,1,0.73611433485284,1.29262493285535e-07,"LY75",1.2373605948407
1639,"LY9;T-lymphocyte surface antigen Ly-9",-0.0235973965880208,0.0120444791046247,0.0501012062917778,26668,1,0.217425334111952,0.00203780984572564,"LY9",1.30015181745499
1640,"LY96;Lymphocyte antigen 96",-0.0409857556725621,0.01196951462963,0.000617582770270967,26841,1,0.37221369840103,0.00494018309858946,"LY96",3.2093048287355
1641,"LYAR;Cell growth-regulating nucleolar protein",-0.00712137710175049,0.0121395831827019,0.557460912022427,26511,1,0.423549091581837,0.00182009989177073,"LYAR",0.253785579020797
1642,"LYN;Tyrosine-protein kinase Lyn",-0.0359493454506663,0.012286188158983,0.0034364118732688,26960,1,0.945111450803665,0.0734782655870067,"LYN",2.46389478908762
1643,"LYPD1;Ly6/PLAUR domain-containing protein 1",-0.0154205850159137,0.0121038970483962,0.202668148793847,26501,1,0.747165558824238,0.947236453031786,"LYPD1",0.693214499407607
1644,"LYPD3;Ly6/PLAUR domain-containing protein 3",0.0024670246954396,0.0121885566111661,0.8396016573198,26916,1,0.360544183963456,6.67550588645629e-06,"LYPD3",0.0759267128193496
1645,"LYPD8;Ly6/PLAUR domain-containing protein 8",-0.00515285213621222,0.0120082365580002,0.667846800740973,26511,1,0.0728004368780183,1.19349971280875e-05,"LYPD8",0.175323150134346
1646,"LYPLA2;Acyl-protein thioesterase 2",-0.0302478128602994,0.0113282754146921,0.00758773005252347,23442,1,0.0777130429344186,0.000115020626205761,"LYPLA2",2.11988812833489
1647,"LYSMD3;LysM and putative peptidoglycan-binding domain-containing protein 3",-0.0138231269672662,0.0112381813548059,0.218703913321918,23599,1,0.0502152039505059,9.51814204421731e-06,"LYSMD3",0.660143445956831
1648,"LYVE1;Lymphatic vessel endothelial hyaluronic acid receptor 1",0.040093636508181,0.0111785828861216,0.000335616157857217,24232,1,0.044932749845196,5.93141655473972e-07,"LYVE1",3.47415713872741
1649,"LYZL2;Lysozyme-like protein 2",-0.0208560414645719,0.0101510963799014,0.0399325868647983,23351,1,0.00602210371104335,1.148223426373e-162,"LYZL2",1.39867255495174
1650,"LZTFL1;Leucine zipper transcription factor-like protein 1",-0.00774115529454924,0.0112530332614657,0.491511655630424,23689,1,0.061075292062254,9.03820504563574e-07,"LZTFL1",0.308466178918404
1651,"M6PR;Cation-dependent mannose-6-phosphate receptor",-0.0318987588410542,0.011317381990464,0.00482792829417196,23578,1,0.0461181926728813,1.5094690987968e-05,"M6PR",2.3162391887977
1652,"MAD1L1;Mitotic spindle assembly checkpoint protein MAD1",-0.0868541774054584,0.0113743427917825,2.31600404299495e-14,26750,1,1.98708564069936,9.08550496310433e-61,"MAD1L1",13.6352606868061
1653,"MAEA;E3 ubiquitin-protein transferase MAEA",-0.00271067640143648,0.0121545674028492,0.823523915229567,26511,1,0.697537924458083,0.0412171516079093,"MAEA",0.0843237843492069
1654,"MAG;Myelin-associated glycoprotein",-0.0266764530091511,0.0112932176035245,0.0181765878257274,23599,1,0.0331556089947738,0.00162509200582951,"MAG",1.74048764078082
1655,"MAGEA3;Melanoma-associated antigen 3",-0.00404527129685563,0.0114094105885953,0.722925629593732,23799,1,0.295759301766889,0.127303839562997,"MAGEA3",0.140906378111211
1656,"MAGED1;Melanoma-associated antigen D1",-0.0325108794409882,0.0121022744648433,0.00722835857769676,26511,1,0.443268672841345,0.155997577428639,"MAGED1",2.14096031149955
1657,"MAMDC2;MAM domain-containing protein 2",-0.0856623923500441,0.0110081951853732,7.44094100743299e-15,24228,1,0.11687718016049,1.3963165393874e-08,"MAMDC2",14.1283721385814
1658,"MAMDC4;Apical endosomal glycoprotein",0.0410697013334632,0.0104204497343723,8.12833651320101e-05,24120,1,0.0251510570463275,5.12753069484075e-69,"MAMDC4",4.08999832489271
1659,"MAN1A2;Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",0.0268238564857124,0.0107856797695741,0.0128898399098393,23578,4,0.00198781068636151,1.07727825430018e-37,"MAN1A2",1.88975247649494
1660,"MAN2B2;Epididymis-specific alpha-mannosidase",-0.0257514147588227,0.0111572610854572,0.0210052487723237,24228,1,0.324374773521121,3.13609096992123e-10,"MAN2B2",1.67767217059789
1661,"MANEAL;Glycoprotein endo-alpha-1,2-mannosidase-like protein",-0.00553394151097902,0.0112602162509616,0.623106033223411,23351,1,0.102109023444492,0.00533071477548471,"MANEAL",0.205438043669086
1662,"MANF;Mesencephalic astrocyte-derived neurotrophic factor",-0.0135139507217669,0.012437090957505,0.27723013201517,27100,1,0.755294378088139,0.876358908034545,"MANF",0.557159568227884
1663,"MANSC1;MANSC domain-containing protein 1",-0.0428984186711971,0.0122291222832128,0.000452406208750262,27136,1,0.310172363782152,0.00179293173858863,"MANSC1",3.34447144351786
1664,"MANSC4;MANSC domain-containing protein 4",-0.0308167001496,0.0110417026024389,0.00525981685198237,23437,1,0.010695088783294,0.0496573436446475,"MANSC4",2.2790293778155
1665,"MAP1LC3A;Microtubule-associated proteins 1A/1B light chain 3A",-0.00789694320329104,0.0112724122436747,0.483587813738921,23442,1,0.0977686317515614,0.0625047556299963,"MAP1LC3A",0.315524651757967
1666,"MAP1LC3B2;Microtubule-associated proteins 1A/1B light chain 3 beta 2",-0.00963847864886804,0.0113179560108257,0.394439582593327,23437,1,0.0252991774727969,0.00966799392318239,"MAP1LC3B2",0.404019509452717
1667,"MAP2;Microtubule-associated protein 2",-0.0345545044703965,0.0113416882859261,0.00231632636069684,24194,1,0.127125788233383,0.00171459619133998,"MAP2",2.63520025035728
1668,"MAP2K1;Dual specificity mitogen-activated protein kinase kinase 1",-0.00885139358768609,0.0112769081997485,0.432512201817491,24124,1,0.17640872334691,1.09612272207638e-24,"MAP2K1",0.364001635928055
1669,"MAP2K6;Dual specificity mitogen-activated protein kinase kinase 6",0.00696841631911119,0.0124054006443236,0.574308475338032,26957,1,0.80440227920154,0.157246263775046,"MAP2K6",0.240854774585315
1670,"MAP3K5;Mitogen-activated protein kinase kinase kinase 5",0.0121658626586362,0.0120234887974145,0.31162317464556,26511,1,0.942793167152579,9.14781502742963e-08,"MAP3K5",0.506370252390882
1671,"MAP4K5;Mitogen-activated protein kinase kinase kinase kinase 5",-0.00965397200963102,0.0122975531979184,0.432441787492857,26799,1,0.546727783393655,0.174723804080983,"MAP4K5",0.364072346169481
1672,"MAPK13;Mitogen-activated protein kinase 13",-0.0314021616699669,0.0112636220426851,0.00530893251682074,23351,1,0.0692873496913629,1.15657232296826e-06,"MAPK13",2.27499279505037
1673,"MAPK9;Mitogen-activated protein kinase 9",0.00171590991735627,0.0122645733490118,0.888733855777182,26957,1,1.66653122065276,5.86642688526992e-08,"MAPK9",0.0512282753317313
1674,"MAPKAPK2;MAP kinase-activated protein kinase 2",-0.0047676172223222,0.0112690703729343,0.67224726269665,23799,1,0.120699083808427,4.50905993998656e-07,"MAPKAPK2",0.17247095749166
1675,"MAPRE3;Microtubule-associated protein RP/EB family member 3",-0.0298951825094563,0.0111867926199707,0.00753712185284121,23351,1,0.0525492248163233,0.182191618111225,"MAPRE3",2.12279446342149
1676,"MAPT;Microtubule-associated protein tau",0.00320815945556438,0.0121602135483718,0.791917385205439,26501,1,0.682465488818625,0.829316722581766,"MAPT",0.101320122729746
1677,"MARCO;Macrophage receptor MARCO",-0.064055191350867,0.0118543104632935,6.58943633499367e-08,26924,1,1.05446294489995,0.000687833449378162,"MARCO",7.18115173367179
1678,"MARS1;Methionine--tRNA ligase, cytoplasmic",-0.00685636920628378,0.011221996576628,0.541221429136361,23637,1,0.0142824299625961,1.3380480111712e-14,"MARS1",0.266625016266157
1679,"MASP1;Mannan-binding lectin serine protease 1",-0.033216475396282,0.0120966878945919,0.00603826814338681,26799,1,1.31492714844943,0.72193950116736,"MASP1",2.21908760502482
1680,"MATN2;Matrilin-2",-0.0790239737344745,0.0120049306532854,4.70685103612943e-11,27000,1,0.248749290672207,0.0063956980458536,"MATN2",10.3272695461614
1681,"MATN3;Matrilin-3",-0.00865981732714373,0.0119061744824928,0.467025068914038,26791,1,2.34632333808749,8.23533645816181e-11,"MATN3",0.33065980680257
1682,"MAVS;Mitochondrial antiviral-signaling protein",0.00552674440422873,0.0120493148031737,0.646469845342241,26511,1,0.309337799233943,4.4560062495774e-05,"MAVS",0.189451728025499
1683,"MAX;Protein max",-0.0188277812457692,0.012039042336356,0.117854505602691,26501,1,0.900326870404869,0.0091727680536621,"MAX",0.928653809652324
1684,"MB;Myoglobin",0.0854189721227215,0.0108319937377924,3.24168528038373e-15,27233,1,0.00302437200067461,2.00843331990945e-37,"MB",14.4892291510012
1685,"MBL2;Mannose-binding protein C",-0.0125827091099266,0.011207913140194,0.26159196826022,23848,1,0.0789792767931152,2.94499356504747e-10,"MBL2",0.582375594421986
1686,"MCAM;Cell surface glycoprotein MUC18",0.0962094941572554,0.0117961545905463,3.61184814919256e-16,27022,1,0.0216448577621308,8.28171671018443e-11,"MCAM",15.4422705167622
1687,"MCEE;Methylmalonyl-CoA epimerase, mitochondrial",-0.0223440799441482,0.0114283846025798,0.0505781628000043,24221,1,0.359148600696152,0.940887982397674,"MCEE",1.29603695000765
1688,"MCEMP1;Mast cell-expressed membrane protein 1",-0.0279200093735419,0.0111945362421988,0.0126354184174809,23501,1,0.178163679808516,3.13772759350029e-35,"MCEMP1",1.89841037199541
1689,"MCFD2;Multiple coagulation factor deficiency protein 2",-0.0318666611859554,0.0122247883699307,0.00914632864284353,26852,1,0.434908556720668,3.11764280668102e-06,"MCFD2",2.03875319774987
1690,"MCTS1;Malignant T-cell-amplified sequence 1",-0.00688144002612956,0.0114022979088452,0.546172855878378,24124,1,0.0398829949298997,5.9310157307664e-05,"MCTS1",0.262669887563495
1691,"MDGA1;MAM domain-containing glycosylphosphatidylinositol anchor protein 1",0.0423160076731379,0.0119057701772069,0.000379719175350269,26841,1,0.800682699528967,0.959534940434565,"MDGA1",3.42053747097046
1692,"MDH1;Malate dehydrogenase, cytoplasmic",-0.0164122682654745,0.0112103691946887,0.143199994011821,24086,1,0.0668880322368924,2.82260896023718e-37,"MDH1",0.844057000189009
1693,"MDK;Midkine",-0.058228642832781,0.0120824431203477,1.44858831751874e-06,27109,1,1.07484429773726,1.84455359060084e-09,"MDK",5.83905502159119
1694,"MDM1;Nuclear protein MDM1",-0.00902316648660357,0.0113470283787911,0.426504686872055,23599,1,0.310907262212403,0.270474951212959,"MDM1",0.370076191995903
1695,"MECR;Enoyl-[acyl-carrier-protein] reductase, mitochondrial",-0.0391723447620284,0.0111561047072797,0.000446767334018321,23578,1,0.0285013993873432,4.03544184254369e-06,"MECR",3.3499185884083
1696,"MED18;Mediator of RNA polymerase II transcription subunit 18",-0.0040918918930078,0.0120946673281598,0.735123236471934,26511,1,0.279021214921089,0.0318074248366573,"MED18",0.133639849441872
1697,"MED21;Mediator of RNA polymerase II transcription subunit 21",-0.00743902406591296,0.0112488744935487,0.508418275258533,23437,1,0.0324705086857343,0.00697730726211354,"MED21",0.293778846982529
1698,"MEGF10;Multiple epidermal growth factor-like domains protein 10",0.266140867136288,0.0121041413623274,3.25819448943736e-106,26953,1,2.17547167885648,2.79368134685311e-09,"MEGF10",105.487022995175
1699,"MEGF11;Multiple epidermal growth factor-like domains protein 11",-0.0371920247521188,0.0112330422219064,0.000931208426292421,23437,1,0.13158029332717,0.000283140366978935,"MEGF11",3.0309531028448
1700,"MEGF9;Multiple epidermal growth factor-like domains protein 9",-0.00793264000899768,0.0120961607208459,0.511959559414651,27140,1,0.40589117690508,5.09410899094888e-06,"MEGF9",0.29076434335369
1701,"MELTF;Melanotransferrin",0.0850617434577235,0.0112411670548124,3.95580883355168e-14,24228,1,0.0258740582868111,8.01042263190948e-10,"MELTF",13.4027647040667
1702,"MENT;Protein MENT",0.0550985007341179,0.0105035092785368,1.57009355135515e-07,23689,1,0.103650423433531,1.81606780184982e-79,"MENT",6.80407447012141
1703,"MEP1A;Meprin A subunit alpha",-0.0296671570547992,0.010906575793514,0.00653056807201955,24124,1,0.0445818195005774,2.86724028459875e-22,"MEP1A",2.18504903927426
1704,"MEP1B;Meprin A subunit beta",0.00825957383573208,0.0120525932686155,0.493164112035223,26924,1,1.63749602181191,1.57344887404089e-09,"MEP1B",0.307008534899008
1705,"MEPE;Matrix extracellular phosphoglycoprotein",0.0374356412226012,0.0115754334167749,0.00122191028251683,26953,1,0.0153515001385249,5.91602811803207e-09,"MEPE",2.9129606805405
1706,"MERTK;Tyrosine-protein kinase Mer",-0.045554864567689,0.0119872683066695,0.000144852561416741,27250,1,0.282927558649092,9.48266261932079e-13,"MERTK",3.83907382079628
1707,"MESD;LRP chaperone MESD",-0.00610488957346068,0.0123890963137977,0.622183984338688,27052,1,1.74978421332876,0.589642903311146,"MESD",0.206081172274008
1708,"MET;Hepatocyte growth factor receptor",0.11762076506481,0.0120050339924414,1.25686610154446e-22,27130,1,0.167241315764267,2.07084293929306e-05,"MET",21.9007109867992
1709,"METAP1;Methionine aminopeptidase 1",-0.00416825547692113,0.0121497322148334,0.731545621868839,26501,1,0.338514283665354,0.169114663518247,"METAP1",0.13575858449689
1710,"METAP1D;Methionine aminopeptidase 1D, mitochondrial",-0.0383719411657557,0.0123093471667857,0.00182707084057912,26957,1,0.766888142642662,0.00722320796517954,"METAP1D",2.73824461352531
1711,"METAP2;Methionine aminopeptidase 2",-0.0248055858692254,0.0124769734707607,0.0468096206160234,27214,1,0.380531681699198,1.18556879619346e-13,"METAP2",1.32966487874086
1712,"MFAP3;Microfibril-associated glycoprotein 3",-0.00658105216062224,0.0121731363612324,0.588773439870739,26518,1,0.305555230277821,0.294139414366789,"MFAP3",0.230051789665375
1713,"MFAP3L;Microfibrillar-associated protein 3-like",-0.0289855273305785,0.0112658865329359,0.0100923123884944,23599,1,0.0541870004843696,0.91506561702982,"MFAP3L",1.99600931517987
1714,"MFAP4;Microfibril-associated glycoprotein 4",-0.0636363458011145,0.0107753008323786,3.55816537921215e-09,23689,1,0.344154929644962,1.91872323302013e-34,"MFAP4",8.44877387030209
1715,"MFAP5;Microfibrillar-associated protein 5",-0.0289903525295557,0.0117448589158749,0.0135800779831355,27233,1,0.0578399737824914,0.64519740455415,"MFAP5",1.86709773612708
1716,"MFGE8;Lactadherin",-0.0406560539914052,0.0120868636245723,0.000770240721916671,27052,1,1.09070497146764,9.86719209692099e-06,"MFGE8",3.11337352435755
1717,"MGLL;Monoglyceride lipase",0.000141812194018603,0.0124515257883408,0.990913060024018,27046,1,0.404887686163225,0.349516517793696,"MGLL",0.00396444764201933
1718,"MGMT;Methylated-DNA--protein-cysteine methyltransferase",-0.00322051386352691,0.0123612308810121,0.794454324221658,26957,1,0.906631269936179,0.000138048106884081,"MGMT",0.0999310667495144
1719,"MIA;Melanoma-derived growth regulatory protein",-0.0789224750319299,0.0122825948288808,1.33569606339896e-10,27136,1,0.452135425462657,3.16576237191632e-10,"MIA",9.87429235399038
1720,"MICALL2;MICAL-like protein 2",0.001109596123247,0.0112287549766798,0.921284110371609,23599,1,0.0386481791145822,3.62079209142631e-07,"MICALL2",0.0356064191633721
1721,"MICB_MICA;MHC class I polypeptide-related sequence A_MHC class I polypeptide-related sequence B",-0.0288234227044086,0.0121781895814936,0.0179493223938831,26957,1,1.15316531678944,2.45132089772558e-32,"MICB_MICA",1.74595194185737
1722,"MIF;Macrophage migration inhibitory factor",-0.0283197636840286,0.0123180422840562,0.0215098449956822,27008,1,0.957023144519812,4.89885369704326e-09,"MIF",1.66736271921563
1723,"MILR1;Allergin-1",-0.0575425277310917,0.0119424868573524,1.45582796410888e-06,26565,1,0.0841408089637083,1.61905253766383e-08,"MILR1",5.83688994277885
1724,"MINDY1;Ubiquitin carboxyl-terminal hydrolase MINDY-1",-0.0013283453355339,0.0113509100682239,0.906840862469291,24120,1,0.155509866343573,0.03919304072454,"MINDY1",0.0424689186898776
1725,"MINK1;Misshapen-like kinase 1",-0.0171784718300086,0.0113517716038461,0.130220214721932,24194,1,0.0880489429417233,0.000175264948089651,"MINK1",0.885321592874291
1726,"MITD1;MIT domain-containing protein 1",-0.0155742143792466,0.0123044617037189,0.205618193475483,26841,1,0.566396147287053,0.128336388562081,"MITD1",0.686938460803043
1727,"MKI67;Proliferation marker protein Ki-67",-0.037780776652483,0.0112208257513538,0.000761062890610053,23501,1,0.22240901743006,0.000132085145266059,"MKI67",3.1185794537204
1728,"MLLT1;Protein ENL",-0.00965353340834034,0.0113223787782011,0.393886323782843,23351,1,0.0483758357935326,0.665813469882787,"MLLT1",0.404629098167139
1729,"MLN;Promotilin",0.00238263560217079,0.0114439556987424,0.835074107776676,26957,1,0.0623023511954655,9.7126662580378e-05,"MLN",0.0782749817974278
1730,"MME;Neprilysin",-0.00674090726721517,0.0116054013023291,0.561351643041219,26960,1,1.26628909556057,2.23707982594527e-55,"MME",0.250765001863486
